492464,3507461,-1e+09
492464,3507361,-1e+09
492464,3507261,-1e+09
492464,3507161,-1e+09
492464,3507061,-1e+09
492464,3506961,-1e+09
492464,3506861,-1e+09
492464,3506761,-1e+09
492464,3506661,-1e+09
492464,3506561,-1e+09
492464,3506461,-1e+09
492464,3506361,-1e+09
492464,3506261,-1e+09
492464,3506161,-1e+09
492464,3506061,-1e+09
492464,3505961,-1e+09
492464,3505861,-1e+09
492464,3505761,-1e+09
492464,3505661,-1e+09
492464,3505561,-1e+09
492464,3505461,-1e+09
492464,3505361,-1e+09
492464,3505261,-1e+09
492464,3505161,-1e+09
492464,3505061,-1e+09
492464,3504961,-1e+09
492464,3504861,-1e+09
492464,3504761,-1e+09
492464,3504661,-1e+09
492464,3504561,-1e+09
492464,3504461,-1e+09
492464,3504361,-1e+09
492464,3504261,-1e+09
492464,3504161,-1e+09
492464,3504061,-1e+09
492464,3503961,-1e+09
492464,3503861,-1e+09
492464,3503761,-1e+09
492464,3503661,-1e+09
492464,3503561,-1e+09
492464,3503461,-1e+09
492464,3503361,-1e+09
492464,3503261,-1e+09
492464,3503161,-1e+09
492464,3503061,-1e+09
492464,3502961,-1e+09
492464,3502861,-1e+09
492464,3502761,-1e+09
492464,3502661,-1e+09
492464,3502561,-1e+09
492464,3502461,-1e+09
492464,3502361,-1e+09
492464,3502261,-1e+09
492464,3502161,-1e+09
492464,3502061,-1e+09
492464,3501961,-1e+09
492464,3501861,-1e+09
492464,3501761,-1e+09
492464,3501661,-1e+09
492464,3501561,-1e+09
492464,3501461,-1e+09
492464,3501361,-1e+09
492464,3501261,-1e+09
492464,3501161,-1e+09
492464,3501061,-1e+09
492464,3500961,-1e+09
492464,3500861,-1e+09
492464,3500761,-1e+09
492464,3500661,-1e+09
492464,3500561,-1e+09
492464,3500461,-1e+09
492464,3500361,-1e+09
492464,3500261,-1e+09
492464,3500161,-1e+09
492464,3500061,-1e+09
492464,3499961,-1e+09
492464,3499861,-1e+09
492464,3499761,-1e+09
492464,3499661,-1e+09
492464,3499561,-1e+09
492464,3499461,-1e+09
492464,3499361,-1e+09
492464,3499261,-1e+09
492464,3499161,-1e+09
492464,3499061,-1e+09
492464,3498961,-1e+09
492464,3498861,-1e+09
492464,3498761,-1e+09
492564,3537861,-1e+09
492564,3537761,-1e+09
492564,3537661,-1e+09
492564,3537561,-1e+09
492564,3537461,-1e+09
492564,3537361,-1e+09
492564,3537261,-1e+09
492564,3537161,-1e+09
492564,3537061,-1e+09
492564,3536961,-1e+09
492564,3536861,-1e+09
492564,3536761,-1e+09
492564,3536661,-1e+09
492564,3536561,-1e+09
492564,3536461,-1e+09
492564,3536361,-1e+09
492564,3536261,-1e+09
492564,3536161,-1e+09
492564,3536061,-1e+09
492564,3535961,-1e+09
492564,3535861,-1e+09
492564,3535761,-1e+09
492564,3535661,-1e+09
492564,3535561,-1e+09
492564,3535461,-1e+09
492564,3535361,-1e+09
492564,3535261,-1e+09
492564,3535161,-1e+09
492564,3535061,-1e+09
492564,3534961,-1e+09
492564,3534861,-1e+09
492564,3534761,-1e+09
492564,3534661,-1e+09
492564,3534561,-1e+09
492564,3534461,-1e+09
492564,3534361,-1e+09
492564,3534261,-1e+09
492564,3534161,-1e+09
492564,3534061,-1e+09
492564,3533961,39.4513
492564,3533861,39.528
492564,3533761,41.4395
492564,3533661,41.0051
492564,3533561,38.9063
492564,3533461,36.99
492564,3533361,34.9471
492564,3533261,34.6149
492564,3533161,34.8092
492564,3533061,35.0034
492564,3532961,35.1977
492564,3532861,35.392
492564,3532761,35.5863
492564,3532661,35.6967
492564,3532561,35.0276
492564,3532461,34.136
492564,3532361,34.5213
492564,3532261,34.5288
492564,3532161,34.6837
492564,3532061,33.9845
492564,3531961,34.0776
492564,3531861,34.0378
492564,3531761,34.1388
492564,3531661,34.6329
492564,3531561,34.5143
492564,3531461,34.8114
492564,3531361,39.1657
492564,3531261,39.7507
492564,3531161,38.1268
492564,3531061,38.9849
492564,3530961,39.208
492564,3530861,40.6159
492564,3530761,41.3927
492564,3530661,42.2485
492564,3530561,-1e+09
492564,3530461,-1e+09
492564,3530361,-1e+09
492564,3530261,-1e+09
492564,3530161,-1e+09
492564,3530061,-1e+09
492564,3529961,-1e+09
492564,3529861,-1e+09
492564,3529761,-1e+09
492564,3529661,-1e+09
492564,3529561,-1e+09
492564,3529461,-1e+09
492564,3529361,-1e+09
492564,3529261,-1e+09
492564,3529161,-1e+09
492564,3529061,-1e+09
492564,3528961,-1e+09
492564,3528861,-1e+09
492564,3528761,-1e+09
492564,3528661,-1e+09
492564,3528561,-1e+09
492564,3528461,-1e+09
492564,3528361,-1e+09
492564,3528261,-1e+09
492564,3528161,-1e+09
492564,3528061,-1e+09
492564,3527961,-1e+09
492564,3527861,-1e+09
492564,3527761,-1e+09
492564,3527661,-1e+09
492564,3527561,-1e+09
492564,3527461,-1e+09
492564,3527361,-1e+09
492564,3527261,-1e+09
492564,3527161,-1e+09
492564,3527061,-1e+09
492564,3526961,-1e+09
492564,3526861,-1e+09
492564,3526761,-1e+09
492564,3526661,-1e+09
492564,3526561,-1e+09
492564,3526461,-1e+09
492564,3526361,-1e+09
492564,3526261,-1e+09
492564,3526161,-1e+09
492564,3526061,-1e+09
492564,3525961,-1e+09
492564,3525861,-1e+09
492564,3525761,-1e+09
492564,3525661,-1e+09
492564,3525561,-1e+09
492564,3525461,-1e+09
492564,3525361,-1e+09
492564,3525261,-1e+09
492564,3525161,-1e+09
492564,3525061,-1e+09
492564,3524961,-1e+09
492564,3524861,-1e+09
492564,3524761,-1e+09
492564,3524661,-1e+09
492564,3524561,-1e+09
492564,3524461,-1e+09
492564,3524361,-1e+09
492564,3524261,-1e+09
492564,3524161,-1e+09
492564,3524061,-1e+09
492564,3523961,-1e+09
492564,3523861,-1e+09
492564,3523761,-1e+09
492564,3523661,-1e+09
492564,3523561,-1e+09
492564,3523461,-1e+09
492564,3523361,-1e+09
492564,3523261,-1e+09
492564,3523161,-1e+09
492564,3523061,-1e+09
492564,3522961,-1e+09
492564,3522861,-1e+09
492564,3522761,-1e+09
492564,3522661,-1e+09
492564,3522561,-1e+09
492564,3522461,-1e+09
492564,3522361,-1e+09
492564,3522261,-1e+09
492564,3522161,48.5849
492564,3522061,49.6267
492564,3521961,50.596
492564,3521861,-1e+09
492564,3521761,-1e+09
492564,3521661,-1e+09
492564,3521561,-1e+09
492564,3521461,-1e+09
492564,3521361,-1e+09
492564,3521261,-1e+09
492564,3521161,-1e+09
492564,3521061,-1e+09
492564,3520961,-1e+09
492564,3520861,-1e+09
492564,3520761,-1e+09
492564,3520661,-1e+09
492564,3520561,-1e+09
492564,3520461,-1e+09
492564,3520361,-1e+09
492564,3520261,-1e+09
492564,3520161,-1e+09
492564,3520061,-1e+09
492564,3519961,-1e+09
492564,3519861,-1e+09
492564,3519761,-1e+09
492564,3519661,-1e+09
492564,3519561,-1e+09
492564,3519461,-1e+09
492564,3519361,-1e+09
492564,3519261,-1e+09
492564,3519161,-1e+09
492564,3519061,-1e+09
492564,3518961,-1e+09
492564,3518861,-1e+09
492564,3518761,-1e+09
492564,3518661,-1e+09
492564,3518561,-1e+09
492564,3518461,-1e+09
492564,3518361,-1e+09
492564,3518261,-1e+09
492564,3518161,-1e+09
492564,3518061,-1e+09
492564,3517961,-1e+09
492564,3517861,-1e+09
492564,3517761,-1e+09
492564,3517661,-1e+09
492564,3517561,-1e+09
492564,3517461,-1e+09
492564,3517361,-1e+09
492564,3517261,-1e+09
492564,3517161,-1e+09
492564,3517061,-1e+09
492564,3516961,-1e+09
492564,3516861,-1e+09
492564,3516761,-1e+09
492564,3516661,-1e+09
492564,3516561,-1e+09
492564,3516461,-1e+09
492564,3516361,-1e+09
492564,3516261,-1e+09
492564,3516161,-1e+09
492564,3516061,-1e+09
492564,3515961,-1e+09
492564,3515861,-1e+09
492564,3515761,-1e+09
492564,3515661,-1e+09
492564,3515561,-1e+09
492564,3515461,-1e+09
492564,3515361,-1e+09
492564,3515261,-1e+09
492564,3515161,-1e+09
492564,3515061,-1e+09
492564,3514961,-1e+09
492564,3514861,-1e+09
492564,3514761,-1e+09
492564,3514661,-1e+09
492564,3514561,-1e+09
492564,3514461,-1e+09
492564,3514361,-1e+09
492564,3514261,-1e+09
492564,3514161,-1e+09
492564,3514061,-1e+09
492564,3513961,-1e+09
492564,3513861,-1e+09
492564,3513761,-1e+09
492564,3513661,-1e+09
492564,3513561,-1e+09
492564,3513461,-1e+09
492564,3513361,-1e+09
492564,3513261,-1e+09
492564,3513161,-1e+09
492564,3513061,-1e+09
492564,3512961,-1e+09
492564,3512861,-1e+09
492564,3512761,-1e+09
492564,3512661,-1e+09
492564,3512561,-1e+09
492564,3512461,-1e+09
492564,3512361,-1e+09
492564,3512261,-1e+09
492564,3512161,-1e+09
492564,3512061,-1e+09
492564,3511961,-1e+09
492564,3511861,-1e+09
492564,3511761,-1e+09
492564,3511661,-1e+09
492564,3511561,-1e+09
492564,3511461,-1e+09
492564,3511361,-1e+09
492564,3511261,-1e+09
492564,3511161,-1e+09
492564,3511061,-1e+09
492564,3510961,-1e+09
492564,3510861,-1e+09
492564,3510761,-1e+09
492564,3510661,-1e+09
492564,3510561,-1e+09
492564,3510461,-1e+09
492564,3510361,-1e+09
492564,3510261,-1e+09
492564,3510161,-1e+09
492564,3510061,-1e+09
492564,3509961,-1e+09
492564,3509861,-1e+09
492564,3509761,-1e+09
492564,3509661,-1e+09
492564,3509561,-1e+09
492564,3509461,-1e+09
492564,3509361,-1e+09
492564,3509261,-1e+09
492564,3509161,-1e+09
492564,3509061,-1e+09
492564,3508961,-1e+09
492564,3508861,-1e+09
492564,3508761,-1e+09
492564,3508661,-1e+09
492564,3508561,-1e+09
492564,3508461,-1e+09
492564,3508361,-1e+09
492564,3508261,-1e+09
492564,3508161,-1e+09
492564,3508061,-1e+09
492564,3507961,-1e+09
492564,3507861,-1e+09
492564,3507761,-1e+09
492564,3507661,-1e+09
492564,3507561,-1e+09
492564,3507461,-1e+09
492564,3507361,-1e+09
492564,3507261,-1e+09
492564,3507161,-1e+09
492564,3507061,-1e+09
492564,3506961,-1e+09
492564,3506861,-1e+09
492564,3506761,-1e+09
492564,3506661,-1e+09
492564,3506561,-1e+09
492564,3506461,-1e+09
492564,3506361,-1e+09
492564,3506261,-1e+09
492564,3506161,-1e+09
492564,3506061,-1e+09
492564,3505961,-1e+09
492564,3505861,-1e+09
492564,3505761,-1e+09
492564,3505661,-1e+09
492564,3505561,-1e+09
492564,3505461,-1e+09
492564,3505361,-1e+09
492564,3505261,-1e+09
492564,3505161,-1e+09
492564,3505061,-1e+09
492564,3504961,-1e+09
492564,3504861,-1e+09
492564,3504761,-1e+09
492564,3504661,-1e+09
492564,3504561,-1e+09
492564,3504461,-1e+09
492564,3504361,-1e+09
492564,3504261,-1e+09
492564,3504161,-1e+09
492564,3504061,-1e+09
492564,3503961,-1e+09
492564,3503861,-1e+09
492564,3503761,-1e+09
492564,3503661,-1e+09
492564,3503561,-1e+09
492564,3503461,-1e+09
492564,3503361,-1e+09
492564,3503261,-1e+09
492564,3503161,-1e+09
492564,3503061,-1e+09
492564,3502961,-1e+09
492564,3502861,-1e+09
492564,3502761,-1e+09
492564,3502661,-1e+09
492564,3502561,-1e+09
492564,3502461,-1e+09
492564,3502361,-1e+09
492564,3502261,-1e+09
492564,3502161,-1e+09
492564,3502061,-1e+09
492564,3501961,-1e+09
492564,3501861,-1e+09
492564,3501761,-1e+09
492564,3501661,-1e+09
492564,3501561,-1e+09
492564,3501461,-1e+09
492564,3501361,-1e+09
492564,3501261,-1e+09
492564,3501161,-1e+09
492564,3501061,-1e+09
492564,3500961,-1e+09
492564,3500861,-1e+09
492564,3500761,-1e+09
492564,3500661,-1e+09
492564,3500561,-1e+09
492564,3500461,-1e+09
492564,3500361,-1e+09
492564,3500261,-1e+09
492564,3500161,-1e+09
492564,3500061,-1e+09
492564,3499961,-1e+09
492564,3499861,-1e+09
492564,3499761,-1e+09
492564,3499661,-1e+09
492564,3499561,-1e+09
492564,3499461,-1e+09
492564,3499361,-1e+09
492564,3499261,-1e+09
492564,3499161,-1e+09
492564,3499061,-1e+09
492564,3498961,-1e+09
492564,3498861,-1e+09
492564,3498761,-1e+09
492664,3537861,-1e+09
492664,3537761,-1e+09
492664,3537661,-1e+09
492664,3537561,-1e+09
492664,3537461,-1e+09
492664,3537361,-1e+09
492664,3537261,-1e+09
492664,3537161,-1e+09
492664,3537061,-1e+09
492664,3536961,-1e+09
492664,3536861,-1e+09
492664,3536761,-1e+09
492664,3536661,-1e+09
492664,3536561,-1e+09
492664,3536461,-1e+09
492664,3536361,-1e+09
492664,3536261,-1e+09
492664,3536161,-1e+09
492664,3536061,-1e+09
492664,3535961,-1e+09
492664,3535861,-1e+09
492664,3535761,-1e+09
492664,3535661,-1e+09
492664,3535561,-1e+09
492664,3535461,-1e+09
492664,3535361,-1e+09
492664,3535261,-1e+09
492664,3535161,-1e+09
492664,3535061,-1e+09
492664,3534961,-1e+09
492664,3534861,-1e+09
492664,3534761,-1e+09
492664,3534661,-1e+09
492664,3534561,-1e+09
492664,3534461,-1e+09
492664,3534361,-1e+09
492664,3534261,-1e+09
492664,3534161,-1e+09
492664,3534061,-1e+09
492664,3533961,-1e+09
492664,3533861,39.5187
492664,3533761,37.919
492664,3533661,36.6257
492664,3533561,35.482
492664,3533461,35.6763
492664,3533361,35.7767
492664,3533261,35.7724
492664,3533161,35.7681
492664,3533061,35.7639
492664,3532961,35.7596
492664,3532861,35.7553
492664,3532761,35.751
492664,3532661,35.7467
492664,3532561,35.7424
492664,3532461,35.7382
492664,3532361,34.3355
492664,3532261,34.5794
492664,3532161,30.4652
492664,3532061,33.9538
492664,3531961,34.3454
492664,3531861,34.3072
492664,3531761,34.0872
492664,3531661,34.0376
492664,3531561,34.2499
492664,3531461,36.3847
492664,3531361,39.5307
492664,3531261,40.6935
492664,3531161,39.1887
492664,3531061,37.9242
492664,3530961,39.9135
492664,3530861,40.1154
492664,3530761,40.5928
492664,3530661,42.0274
492664,3530561,42.6541
492664,3530461,43.1157
492664,3530361,43.9924
492664,3530261,-1e+09
492664,3530161,-1e+09
492664,3530061,-1e+09
492664,3529961,-1e+09
492664,3529861,-1e+09
492664,3529761,-1e+09
492664,3529661,-1e+09
492664,3529561,-1e+09
492664,3529461,-1e+09
492664,3529361,-1e+09
492664,3529261,-1e+09
492664,3529161,-1e+09
492664,3529061,-1e+09
492664,3528961,-1e+09
492664,3528861,-1e+09
492664,3528761,-1e+09
492664,3528661,-1e+09
492664,3528561,-1e+09
492664,3528461,-1e+09
492664,3528361,-1e+09
492664,3528261,-1e+09
492664,3528161,-1e+09
492664,3528061,-1e+09
492664,3527961,-1e+09
492664,3527861,-1e+09
492664,3527761,-1e+09
492664,3527661,-1e+09
492664,3527561,-1e+09
492664,3527461,-1e+09
492664,3527361,-1e+09
492664,3527261,-1e+09
492664,3527161,-1e+09
492664,3527061,-1e+09
492664,3526961,-1e+09
492664,3526861,-1e+09
492664,3526761,-1e+09
492664,3526661,-1e+09
492664,3526561,-1e+09
492664,3526461,-1e+09
492664,3526361,-1e+09
492664,3526261,-1e+09
492664,3526161,-1e+09
492664,3526061,-1e+09
492664,3525961,-1e+09
492664,3525861,-1e+09
492664,3525761,-1e+09
492664,3525661,-1e+09
492664,3525561,-1e+09
492664,3525461,-1e+09
492664,3525361,-1e+09
492664,3525261,-1e+09
492664,3525161,-1e+09
492664,3525061,-1e+09
492664,3524961,-1e+09
492664,3524861,-1e+09
492664,3524761,-1e+09
492664,3524661,-1e+09
492664,3524561,-1e+09
492664,3524461,-1e+09
492664,3524361,-1e+09
492664,3524261,-1e+09
492664,3524161,-1e+09
492664,3524061,-1e+09
492664,3523961,-1e+09
492664,3523861,-1e+09
492664,3523761,-1e+09
492664,3523661,-1e+09
492664,3523561,-1e+09
492664,3523461,-1e+09
492664,3523361,-1e+09
492664,3523261,-1e+09
492664,3523161,-1e+09
492664,3523061,-1e+09
492664,3522961,-1e+09
492664,3522861,-1e+09
492664,3522761,-1e+09
492664,3522661,-1e+09
492664,3522561,-1e+09
492664,3522461,-1e+09
492664,3522361,48.1659
492664,3522261,49.7783
492664,3522161,49.1102
492664,3522061,53.4061
492664,3521961,52.3667
492664,3521861,47.4663
492664,3521761,51.8768
492664,3521661,51.5991
492664,3521561,-1e+09
492664,3521461,-1e+09
492664,3521361,-1e+09
492664,3521261,-1e+09
492664,3521161,-1e+09
492664,3521061,-1e+09
492664,3520961,-1e+09
492664,3520861,-1e+09
492664,3520761,-1e+09
492664,3520661,-1e+09
492664,3520561,-1e+09
492664,3520461,-1e+09
492664,3520361,-1e+09
492664,3520261,-1e+09
492664,3520161,-1e+09
492664,3520061,-1e+09
492664,3519961,-1e+09
492664,3519861,-1e+09
492664,3519761,-1e+09
492664,3519661,-1e+09
492664,3519561,-1e+09
492664,3519461,-1e+09
492664,3519361,-1e+09
492664,3519261,-1e+09
492664,3519161,-1e+09
492664,3519061,-1e+09
492664,3518961,-1e+09
492664,3518861,-1e+09
492664,3518761,-1e+09
492664,3518661,-1e+09
492664,3518561,-1e+09
492664,3518461,-1e+09
492664,3518361,-1e+09
492664,3518261,-1e+09
492664,3518161,-1e+09
492664,3518061,-1e+09
492664,3517961,-1e+09
492664,3517861,-1e+09
492664,3517761,-1e+09
492664,3517661,-1e+09
492664,3517561,-1e+09
492664,3517461,-1e+09
492664,3517361,-1e+09
492664,3517261,-1e+09
492664,3517161,-1e+09
492664,3517061,-1e+09
492664,3516961,-1e+09
492664,3516861,-1e+09
492664,3516761,-1e+09
492664,3516661,-1e+09
492664,3516561,-1e+09
492664,3516461,-1e+09
492664,3516361,-1e+09
492664,3516261,-1e+09
492664,3516161,-1e+09
492664,3516061,-1e+09
492664,3515961,-1e+09
492664,3515861,-1e+09
492664,3515761,-1e+09
492664,3515661,-1e+09
492664,3515561,-1e+09
492664,3515461,-1e+09
492664,3515361,-1e+09
492664,3515261,-1e+09
492664,3515161,-1e+09
492664,3515061,-1e+09
492664,3514961,-1e+09
492664,3514861,-1e+09
492664,3514761,-1e+09
492664,3514661,-1e+09
492664,3514561,-1e+09
492664,3514461,-1e+09
492664,3514361,-1e+09
492664,3514261,-1e+09
492664,3514161,-1e+09
492664,3514061,-1e+09
492664,3513961,-1e+09
492664,3513861,-1e+09
492664,3513761,-1e+09
492664,3513661,-1e+09
492664,3513561,-1e+09
492664,3513461,-1e+09
492664,3513361,-1e+09
492664,3513261,-1e+09
492664,3513161,-1e+09
492664,3513061,-1e+09
492664,3512961,-1e+09
492664,3512861,-1e+09
492664,3512761,-1e+09
492664,3512661,-1e+09
492664,3512561,-1e+09
492664,3512461,-1e+09
492664,3512361,-1e+09
492664,3512261,-1e+09
492664,3512161,-1e+09
492664,3512061,-1e+09
492664,3511961,-1e+09
492664,3511861,-1e+09
492664,3511761,-1e+09
492664,3511661,-1e+09
492664,3511561,-1e+09
492664,3511461,-1e+09
492664,3511361,-1e+09
492664,3511261,-1e+09
492664,3511161,-1e+09
492664,3511061,-1e+09
492664,3510961,-1e+09
492664,3510861,-1e+09
492664,3510761,-1e+09
492664,3510661,-1e+09
492664,3510561,-1e+09
492664,3510461,-1e+09
492664,3510361,-1e+09
492664,3510261,-1e+09
492664,3510161,-1e+09
492664,3510061,-1e+09
492664,3509961,-1e+09
492664,3509861,-1e+09
492664,3509761,-1e+09
492664,3509661,-1e+09
492664,3509561,-1e+09
492664,3509461,-1e+09
492664,3509361,-1e+09
492664,3509261,-1e+09
492664,3509161,-1e+09
492664,3509061,-1e+09
492664,3508961,-1e+09
492664,3508861,-1e+09
492664,3508761,-1e+09
492664,3508661,-1e+09
492664,3508561,-1e+09
492664,3508461,-1e+09
492664,3508361,-1e+09
492664,3508261,-1e+09
492664,3508161,-1e+09
492664,3508061,-1e+09
492664,3507961,-1e+09
492664,3507861,-1e+09
492664,3507761,-1e+09
492664,3507661,-1e+09
492664,3507561,-1e+09
492664,3507461,-1e+09
492664,3507361,-1e+09
492664,3507261,-1e+09
492664,3507161,-1e+09
492664,3507061,-1e+09
492664,3506961,-1e+09
492664,3506861,-1e+09
492664,3506761,-1e+09
492664,3506661,-1e+09
492664,3506561,-1e+09
492664,3506461,-1e+09
492664,3506361,-1e+09
492664,3506261,-1e+09
492664,3506161,-1e+09
492664,3506061,-1e+09
492664,3505961,-1e+09
492664,3505861,-1e+09
492664,3505761,-1e+09
492664,3505661,-1e+09
492664,3505561,-1e+09
492664,3505461,-1e+09
492664,3505361,-1e+09
492664,3505261,-1e+09
492664,3505161,-1e+09
492664,3505061,-1e+09
492664,3504961,-1e+09
492664,3504861,-1e+09
492664,3504761,-1e+09
492664,3504661,-1e+09
492664,3504561,-1e+09
492664,3504461,-1e+09
492664,3504361,-1e+09
492664,3504261,-1e+09
492664,3504161,-1e+09
492664,3504061,-1e+09
492664,3503961,-1e+09
492664,3503861,-1e+09
492664,3503761,-1e+09
492664,3503661,-1e+09
492664,3503561,-1e+09
492664,3503461,-1e+09
492664,3503361,-1e+09
492664,3503261,-1e+09
492664,3503161,-1e+09
492664,3503061,-1e+09
492664,3502961,-1e+09
492664,3502861,-1e+09
492664,3502761,-1e+09
492664,3502661,-1e+09
492664,3502561,-1e+09
492664,3502461,-1e+09
492664,3502361,-1e+09
492664,3502261,-1e+09
492664,3502161,-1e+09
492664,3502061,-1e+09
492664,3501961,-1e+09
492664,3501861,-1e+09
492664,3501761,-1e+09
492664,3501661,-1e+09
492664,3501561,-1e+09
492664,3501461,-1e+09
492664,3501361,-1e+09
492664,3501261,-1e+09
492664,3501161,-1e+09
492664,3501061,-1e+09
492664,3500961,-1e+09
492664,3500861,-1e+09
492664,3500761,-1e+09
492664,3500661,-1e+09
492664,3500561,-1e+09
492664,3500461,-1e+09
492664,3500361,-1e+09
492664,3500261,-1e+09
492664,3500161,-1e+09
492664,3500061,-1e+09
492664,3499961,-1e+09
492664,3499861,-1e+09
492664,3499761,-1e+09
492664,3499661,-1e+09
492664,3499561,-1e+09
492664,3499461,-1e+09
492664,3499361,-1e+09
492664,3499261,-1e+09
492664,3499161,-1e+09
492664,3499061,-1e+09
492664,3498961,-1e+09
492664,3498861,-1e+09
492664,3498761,-1e+09
492764,3537861,-1e+09
492764,3537761,-1e+09
492764,3537661,-1e+09
492764,3537561,-1e+09
492764,3537461,-1e+09
492764,3537361,-1e+09
492764,3537261,-1e+09
492764,3537161,-1e+09
492764,3537061,-1e+09
492764,3536961,-1e+09
492764,3536861,-1e+09
492764,3536761,-1e+09
492764,3536661,-1e+09
492764,3536561,-1e+09
492764,3536461,-1e+09
492764,3536361,-1e+09
492764,3536261,-1e+09
492764,3536161,-1e+09
492764,3536061,-1e+09
492764,3535961,-1e+09
492764,3535861,-1e+09
492764,3535761,-1e+09
492764,3535661,-1e+09
492764,3535561,-1e+09
492764,3535461,-1e+09
492764,3535361,-1e+09
492764,3535261,-1e+09
492764,3535161,-1e+09
492764,3535061,-1e+09
492764,3534961,-1e+09
492764,3534861,-1e+09
492764,3534761,-1e+09
492764,3534661,-1e+09
492764,3534561,-1e+09
492764,3534461,-1e+09
492764,3534361,-1e+09
492764,3534261,-1e+09
492764,3534161,-1e+09
492764,3534061,-1e+09
492764,3533961,-1e+09
492764,3533861,-1e+09
492764,3533761,-1e+09
492764,3533661,-1e+09
492764,3533561,35.6264
492764,3533461,35.6276
492764,3533361,35.6869
492764,3533261,35.7047
492764,3533161,35.7225
492764,3533061,35.7403
492764,3532961,35.7582
492764,3532861,35.776
492764,3532761,35.7938
492764,3532661,35.7968
492764,3532561,35.7925
492764,3532461,35.7882
492764,3532361,35.7839
492764,3532261,35.6812
492764,3532161,31.0759
492764,3532061,34.4808
492764,3531961,34.3879
492764,3531861,34.5792
492764,3531761,35.2543
492764,3531661,34.5564
492764,3531561,35.4337
492764,3531461,39.7579
492764,3531361,40.496
492764,3531261,41.1115
492764,3531161,39.8886
492764,3531061,40.2504
492764,3530961,40.0491
492764,3530861,41.139
492764,3530761,41.8333
492764,3530661,43.0112
492764,3530561,43.3709
492764,3530461,45.9659
492764,3530361,46.6676
492764,3530261,47.548
492764,3530161,-1e+09
492764,3530061,-1e+09
492764,3529961,-1e+09
492764,3529861,-1e+09
492764,3529761,-1e+09
492764,3529661,-1e+09
492764,3529561,-1e+09
492764,3529461,-1e+09
492764,3529361,-1e+09
492764,3529261,-1e+09
492764,3529161,-1e+09
492764,3529061,-1e+09
492764,3528961,-1e+09
492764,3528861,-1e+09
492764,3528761,-1e+09
492764,3528661,-1e+09
492764,3528561,-1e+09
492764,3528461,-1e+09
492764,3528361,-1e+09
492764,3528261,-1e+09
492764,3528161,-1e+09
492764,3528061,-1e+09
492764,3527961,-1e+09
492764,3527861,-1e+09
492764,3527761,-1e+09
492764,3527661,-1e+09
492764,3527561,-1e+09
492764,3527461,-1e+09
492764,3527361,-1e+09
492764,3527261,-1e+09
492764,3527161,-1e+09
492764,3527061,-1e+09
492764,3526961,-1e+09
492764,3526861,-1e+09
492764,3526761,-1e+09
492764,3526661,-1e+09
492764,3526561,-1e+09
492764,3526461,-1e+09
492764,3526361,-1e+09
492764,3526261,-1e+09
492764,3526161,-1e+09
492764,3526061,-1e+09
492764,3525961,-1e+09
492764,3525861,-1e+09
492764,3525761,-1e+09
492764,3525661,-1e+09
492764,3525561,-1e+09
492764,3525461,-1e+09
492764,3525361,-1e+09
492764,3525261,-1e+09
492764,3525161,-1e+09
492764,3525061,-1e+09
492764,3524961,-1e+09
492764,3524861,-1e+09
492764,3524761,-1e+09
492764,3524661,-1e+09
492764,3524561,-1e+09
492764,3524461,-1e+09
492764,3524361,-1e+09
492764,3524261,-1e+09
492764,3524161,-1e+09
492764,3524061,-1e+09
492764,3523961,-1e+09
492764,3523861,-1e+09
492764,3523761,-1e+09
492764,3523661,-1e+09
492764,3523561,-1e+09
492764,3523461,-1e+09
492764,3523361,-1e+09
492764,3523261,-1e+09
492764,3523161,-1e+09
492764,3523061,-1e+09
492764,3522961,-1e+09
492764,3522861,-1e+09
492764,3522761,-1e+09
492764,3522661,-1e+09
492764,3522561,50.2915
492764,3522461,49.566
492764,3522361,52.8558
492764,3522261,51.7615
492764,3522161,49.5947
492764,3522061,51.8706
492764,3521961,52.8992
492764,3521861,54.8241
492764,3521761,54.3653
492764,3521661,57.2272
492764,3521561,53.0988
492764,3521461,-1e+09
492764,3521361,-1e+09
492764,3521261,-1e+09
492764,3521161,-1e+09
492764,3521061,-1e+09
492764,3520961,-1e+09
492764,3520861,-1e+09
492764,3520761,-1e+09
492764,3520661,-1e+09
492764,3520561,-1e+09
492764,3520461,-1e+09
492764,3520361,-1e+09
492764,3520261,-1e+09
492764,3520161,-1e+09
492764,3520061,-1e+09
492764,3519961,-1e+09
492764,3519861,-1e+09
492764,3519761,-1e+09
492764,3519661,-1e+09
492764,3519561,-1e+09
492764,3519461,-1e+09
492764,3519361,-1e+09
492764,3519261,-1e+09
492764,3519161,-1e+09
492764,3519061,-1e+09
492764,3518961,-1e+09
492764,3518861,-1e+09
492764,3518761,-1e+09
492764,3518661,-1e+09
492764,3518561,-1e+09
492764,3518461,-1e+09
492764,3518361,-1e+09
492764,3518261,-1e+09
492764,3518161,-1e+09
492764,3518061,-1e+09
492764,3517961,-1e+09
492764,3517861,-1e+09
492764,3517761,-1e+09
492764,3517661,-1e+09
492764,3517561,-1e+09
492764,3517461,-1e+09
492764,3517361,-1e+09
492764,3517261,-1e+09
492764,3517161,-1e+09
492764,3517061,-1e+09
492764,3516961,-1e+09
492764,3516861,-1e+09
492764,3516761,-1e+09
492764,3516661,-1e+09
492764,3516561,-1e+09
492764,3516461,-1e+09
